tanggal,jenis_kejadian_bencana,keterangan_jkb,sumber_informasi,alamat_kejadian,kelurahan,kecamatan,wilayah,kerugian_jumlah_kk,taksiran_kerugian,,
2020-01-21,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. HH No.63,Kebon Jeruk,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-01-21,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Pos Damkar Krendang Jakarta Barat,Krendang,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-01-21,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Swadarma I Dalam Blok E No.15,Petukangan Utara,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-21,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. I Gusti Ngurah Rai II,Klender,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-01-21,Penyelamatan,Penyelamatan Transportasi,Masyarakat Datang,Perairan Pulau Pari Ke Pulau Panggang,Pulau Panggang,Kep. Seribu Utara, Kab. Administrasi Kep. Seribu,0,0,,
2020-01-21,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Kantor Sektor Damkar Koja Jakarta Utara,Rawa Badak Utara,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-01-21,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Kalisari Raya No.1B,Kalisari,Pasar Rebo, Kota Administrasi Jakarta Timur,1,3000000,,
2020-01-21,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,RPTRA Cideng,Cideng,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-21,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Taman Villa Meruya Blok E6 No.28,Meruya Utara,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-01-21,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Prepedan Raya,Tegal Alur,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-01-21,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Komp. BRI No.1,Cipete Selatan,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-21,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Aselih Ujung Blok F No.38,Cipedak,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-21,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Delman Utama,Kebayoran Lama Selatan,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-21,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Nusa Indah Raya Blok 16,Malaka Jaya,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-01-21,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Cipinang Muara Raya III No.22,Cipinang Muara,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-01-21,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Kerja Bakti,makasar,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-01-21,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl. Buaran Raya,Duren Sawit,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-01-21,Penyelamatan,Penyelamatan Transportasi,Masyarakat Datang,Jl. Manunggal Juan,Cipete Selatan,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-21,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"PT. Papasari, Komp. Bizpark II Penggilingan Blok A No.16",Penggilingan,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-22,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. TB. Simatupang,Susukan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-01-22,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Pejaten Barat II,Ragunan,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,1000000,,
2020-01-22,Penyelamatan,Pengendalian Hewan,Jakarta Siaga 112,"Jl. Rawa Binong, Gg Service No. 55",Lubang Buaya,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-22,Kebakaran,Bencana Kebakaran,Jakarta Siaga 112,"Jl. Kav Cermai Raya, No. 2",Petukangan Utara,Pesanggrahan, Kota Administrasi Jakarta Selatan,1,150000,,
2020-01-22,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"PT. Ritra Konnas, Jl. KIR DLLAJ Cakung",Semper Timur,Cilincing, Kota Administrasi Jakarta Utara,0,15000000,,
2020-01-22,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Komplek Bandara Halim Perdana Kusumah (Depan AVSEC),Halim Perdana Kusuma,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-01-22,Penyelamatan,Pengendalian Hewan,Petugas Pemadam,Jl. Pelopr Raya (SDN 08),Tegal Alur,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-01-22,Penyelamatan,Pengendalian Hewan,Petugas Pemadam,Jl. Menceng Raya,Tegal Alur,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-01-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Komplek Prima Centre, Blok. B2, No. 2",Kedaung Kali Angke,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-01-22,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Mohammad Ali No. 4,Tanah Tinggi,Johar Baru, Kota Administrasi Jakarta Pusat,1,12000000,,
2020-01-22,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Emil Wahab (Yayasan Nurul Amal),Kramat Jati,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-01-22,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,"Jl. Batu Ampar III (Pos Pemadam Batu Ampar), No. 19",Batu Ampar,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-01-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Raya Pasar Minggu, No. 39A (Gedung ILP)",Pancoran,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-22,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Jend. Ahmad Yani ,Cempaka Putih Timur,Cempaka Putih, Kota Administrasi Jakarta Pusat,0,10000000,,
2020-01-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Bonavista Raya  ( Apartement Bonavista ),Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-22,Kebakaran,Bencana Kebakaran,Petugas Instansi Lain,Komp TMII ( Anjungan Sulawesi ),Bambu Apus,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-22,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl. Bonavista Raya (Sekolah Kinderland Bonavista),Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Komplek Mutiara Kedoya, Blok. B1, No. 2",Kedoya Selatan,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-01-22,Penyelamatan,Pengendalian Hewan,Petugas Pemadam,Jl. Pegangsaan Dua (PT. AHM),Pegangsaan Dua,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-01-22,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,"Jl. Pemadam Kebakaran, No. 113",Semper Barat,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-01-22,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl. Budi Mulia, Gg. Santri, No. 65A dan No. 65B",Pademangan Barat,Pademangan, Kota Administrasi Jakarta Utara,2,400000000,,
2020-01-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Kp. Lamporan, Gg. Mesjid Nurul Istiqomah",Semanan,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-01-22,Penyelamatan,Pengendalian Hewan,Petugas Pemadam,Jl. Margastwa No.15,Pondok Labu,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-23,Penyelamatan,Pengendalian Hewan,Petugas Pemadam,Jl. Malaka Jaya 5B,Rorotan,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-01-23,Penyelamatan,Pohon Tumbang,Masyarakat Telepon,Jl.Kamal Raya ( Kawasan Pergudangan Miami ),Tegal Alur,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-01-23,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Taman Kebon Sirih,Kampung Bali,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-23,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,"Panti Sosial,Jl.Puri Kembangan",Kedoya Selatan,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-01-23,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Taman Malaka Selatan ( Depan Univ Persada ),Pondok Kelapa,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-01-23,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl.Arteri G 85,Cipinang Melayu,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-01-23,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Kp.Jembatan,Penggilingan,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-23,Bantuan Operasi,Penyedotan genangan Air,Masyarakat Telepon,Jl.Tugu Utara,Semper Barat,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-01-23,Bantuan Operasi,Penyedotan genangan Air,Masyarakat Telepon,Jl.Conver Underpass Ghandi,Kebon Kosong,Kemayoran, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-23,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Pangkalan Jati Raya ( Komp Perumahan Kharisma ),Depok,Depok,Kota Depok,1,10000000,,
2020-01-23,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Pinang Kali Jati No..69,Pondok Labu,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-23,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Bendi Raya No..126,Kebayoran lama Utara,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-23,Penyelamatan,Pengendalian Hewan,Petugas Pemadam,Jl.Lapangan Tembak,Cilandak Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-23,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Batu 1 G.gArab No..35,Pejaten Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-23,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Duri Pandan No..12,Kayu Putih,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-23,Penyelamatan,Penyelamatan Transportasi,Petugas Instansi Lain,Underpass Jembatan Ps.Juma't,Pondok Pinang,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-23,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Depkes Blok B No..5,Pasar Minggu,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-23,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Pasar Kalibaru No. 39,Kalibaru,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-01-24,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Sektor Pasar Rebo Jl. RA Fadillah,Cijantung,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-01-24,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl.Kali Ciliwung indomobil,Bidara Cina,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-01-23,Bantuan Operasi,Penyedotan genangan Air,Masyarakat Telepon,Bestment Mall Taman Anggrek,Tanjung Duren Selatan,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-01-24,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Bangka 11C,Pela Mampang,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-24,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Kota Baru Bandar Kemayoran,Kebon Kosong,Kemayoran, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-24,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Kebon Jeruk IX No.22,Maphar,Tamansari, Kota Administrasi Jakarta Barat,0,0,,
2020-01-24,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Utan Kayu Raya No.73A,Utan Kayu Utara,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-01-24,Kebakaran,Bencana Kebakaran,Petugas Pemadam,Jl. Kepu Utara,Kemayoran,Kemayoran, Kota Administrasi Jakarta Pusat,8,210000000,,
2020-01-24,Penyelamatan,Pohon Tumbang,Petugas Pemadam,Jl. Kelinci Raya,Pasar Baru ,Sawah Besar, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-24,Bantuan Operasi,Kerja Bakti,Masyarakat Datang,Jl. Limbung Teluk Gong,Pejagalan,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-01-24,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kampung Muka Blok E,Ancol,Pademangan, Kota Administrasi Jakarta Utara,0,0,,
2020-01-24,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,Jl. Karang Bolong,Pademangan Barat,Pademangan, Kota Administrasi Jakarta Utara,0,0,,
2020-01-24,Penyelamatan,Penyelamatan Collapse Structure,Masyarakat Datang,Jl. Pulomas Selatan (Tititk Kenal Depan Trisakti),Kayu Putih,Pulogadung, Kota Administrasi Jakarta Timur,0,120000000,,
2020-01-24,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Nusa Indah Blok I Blok 45 Perumnas Klender,Malaka Jaya,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-01-24,Penyelamatan,Pohon Tumbang,Masyarakat Telepon,Jl. Lapangan Tembak No.20E,Cilandak Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-24,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Lenteng Agung No.3,Lenteng agung,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-24,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Petugas Instansi Lain,Jl. Kali Sepatan,Rorotan,Cilincing, Kota Administrasi Jakarta Utara,1,0,,
2020-01-24,Penyelamatan,Pengendalian Hewan,Petugas Pemadam,Jl. Fort Timur No.31,Koja,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-01-24,Bantuan Operasi,Penyedotan genangan Air,Petugas Instansi Lain,Jl. Rawa Malang Sepatan,Semper Timur,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-01-24,Bantuan Operasi,Penyedotan genangan Air,Petugas Instansi Lain,Jl.Jendral Ahmad Yani ( Depan komplek patra),Cempaka Putih Timur,Cempaka Putih, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-24,Bantuan Operasi,Penyedotan genangan Air,Petugas Instansi Lain,Jl.Srikaya 1 Stasiun Gondangdia ,gondangdia,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-24,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain, Jl. Sunan Kali Jaga Raya (Taman Sedayu) ,Melawai,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-24,Penyelamatan,Penyelamatan Collapse Structure,Masyarakat Datang,Jl.Irian 1,serdang,Kemayoran, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-24,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Pondok pesantren Alhamid Jl. Cilangkap Baru,Cilangkap,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-24,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,:Jl.Kramat Batu no.22 ,Gandaria Selatan,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-24,Kebakaran,Bencana Kebakaran,Masyarakat Datang, Jl Prumpung Barat ,Rawa Bunga,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-01-24,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl. Bojana Tirta Raya,  Belakang Bea Cukai",pisangan timur,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-25,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Kolong dukuh bawah arah BNI 46,bendungan hilir,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-25,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Al-Ikhlas  No 27,Bambu Apus,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-24,Penyelamatan,Pohon Tumbang,Petugas Pemadam,Jl. H. Saman,Kota Bambu Utara,Palmerah, Kota Administrasi Jakarta Barat,0,0,,
2020-01-25,Penyelamatan,Pohon Tumbang,Masyarakat Datang,Pulau Kelapa,Pulau Kelapa,Kep. Seribu Utara, Kab. Administrasi Kep. Seribu,0,0,,
2020-01-25,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Pegangsaan Dua, Rawa Gatel",Pegangsaan Dua,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-01-25,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Pulau Untung Jawa,Pulau Untung Jawa,Kep. Seribu Selatan, Kab. Administrasi Kep. Seribu,0,0,,
2020-01-25,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Masyarakat Datang,Perairan Pulau Kelapa,Pulau Kelapa,Kep. Seribu Utara, Kab. Administrasi Kep. Seribu,0,0,,
2020-01-25,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl. Matraman Raya (Kantor Sudin Damkar Jakarta Timur),Kebon Manggis,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-01-25,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Kayu Manis IV Baru,Kayu Manis,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-01-25,Bantuan Operasi,Penyedotan genangan Air,Petugas Instansi Lain,"Jl. Tanah Abang 1, No. 10 (Kantor Camat Gambir)",Petojo Selatan ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-25,Bantuan Operasi,Penyedotan genangan Air,Petugas Instansi Lain,Under Pass Gandhi School,Kebon Kosong,Kemayoran, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-25,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Raya Ceger, Gg. Manungga 2, No. 11",Ceger,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-25,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Komplek Kebersihan,Tegal Alur,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-01-25,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Ciledug Raya PD Pasar jaya,Cipulir,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-25,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Makala Bulak ( Samping Ponpes Al - Hikmah ),Rorotan,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-01-25,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kamboja Raya No. 1,Rawamangun,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-25,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Pantai Pasir Perawan,Pulau Pari,Kep. Seribu Selatan, Kab. Administrasi Kep. Seribu,0,0,,
2020-01-25,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Pancoran Timur Raya No. 6,Pancoran,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-25,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,"Jl. Agung Indah 8, RT.15/RW.16 ( Pos Pemadam  Podomoro )",Sunter Agung,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-01-25,Bantuan Operasi,Penyedotan genangan Air,Petugas Instansi Lain,"Jl. Tanah Abang 1, No. 10 (Kantor Camat Gambir)",Petojo Selatan ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-26,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Tali 7 No. 35,Kota Bambu Selatan,Palmerah, Kota Administrasi Jakarta Barat,0,0,,
2020-01-26,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Dr.Radjiman Widyodiningrat,Rawa Terate,Cakung, Kota Administrasi Jakarta Timur,0,2000000000,,
2020-01-26,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Kemangisan Ilir Raya ( Saung Ndelik ),kemanggisan,Palmerah, Kota Administrasi Jakarta Barat,1,700000000,,
2020-01-26,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Raya Tanjung Barat,Pejaten Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-26,Bantuan Operasi,Penyedotan genangan Air,Masyarakat Telepon,Jl. Kota Baru Bandar Kemayoran,Kebon Kosong,Kemayoran, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-26,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,Silang Monas,Gambir ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-26,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl. Hj Kamang Bawah,Pondok Labu,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-26,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl. Kamboja ,Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-26,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Bulak Indah No.. 1 F,Cijantung,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-01-27,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Kemangisan Utama IV Kav.226,kemanggisan,Palmerah, Kota Administrasi Jakarta Barat,0,0,,
2020-01-26,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Bestment Mall Taman Anggrek,Tanjung Duren Selatan,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-01-27,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Cikini Raya No.73,Cikini,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-27,Penyelamatan,Pohon Tumbang,Masyarakat Telepon,KPU Pulau Karya,Pulau Panggang,Kep. Seribu Utara, Kab. Administrasi Kep. Seribu,0,0,,
2020-01-27,Kebakaran,Bencana Kebakaran,Jakarta Siaga 112,Jl. M.H. Thamrin,Gambir ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-27,Kebakaran,Bencana Kebakaran,Petugas Pemadam,Jl. Pintu Besi I ,Pasar Baru ,Sawah Besar, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-27,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Boulevard Raya Blok PA 1 No. 28,Pegangsaan Dua,Kelapa Gading, Kota Administrasi Jakarta Utara,1,5000000,,
2020-01-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kedongdong Raya,Sunter Jaya,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-01-27,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Peningaran Timur II,Kebayoran lama Utara,Kebayoran Lama, Kota Administrasi Jakarta Selatan,37,1000000000,,
2020-01-27,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Komplek Guru No. 38,Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Nurul Falah No. 345,Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-27,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Kayu Putih Utara Blok I Q No.16,Pulogadung,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-27,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Museum Penerangan Komplek TMII,setu,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-27,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Teluk Buyur Blok Y No. 7 Komp.BEA CUKAI,Sukapura,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-01-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Perjuangan No.1 (RCTI),Kebon Jeruk,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-01-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Patok Tanggara I,Kramat Jati,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-01-28,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Pulau Tidung,Pulau Tidung,Kep. Seribu Selatan, Kab. Administrasi Kep. Seribu,1,100000,,
2020-01-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Saidi III, No. 6",Cipete Selatan,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-28,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Kampung Pulo,Makasar,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-01-28,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl. Kembang V,Kwitang,Senen, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-28,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Kelurahan Duren Sawit,Duren sawit,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-01-28,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"PT Intraco Penta, Jl. Cakung Cilincing KM 3.5",Semper Timur,Cilincing, Kota Administrasi Jakarta Utara,0,175000000,,
2020-01-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Rindang No. 2 ,Cipedak,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-28,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Pulo Nangka,Kayu Putih,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-28,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Cikini Kramat, No. 14",Pegangsaan ,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Puskesmas,Setu,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-28,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. SMAN 14,Cililitan,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-01-28,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Tanah Mas 1, No. 22",Kayu Putih,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-28,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Teluk Bayur, Blok Y, No. 7 (Komplek BPP )",Sukapura,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
